Names,Distribution,Link_function,Description
DCV16-3_C,Gaussian,identitye,Noise_of_maximal_intensity_of_nuclear_brightness_in_whole_cell
DCV17-1_C,Gaussian,identitye,Noise_of_nuclear_fitness_for_ellipse_in_mother
DCV17-2_C,Gaussian,identitye,Noise_of_nuclear_fitness_for_ellipse_in_bud
DCV103_C,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_in_mother_and_mother_tip
DCV106_C,Gaussian,identitye,Noise_of_ratio_of_D103_to_C103
DCV108_C,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_in_mother_and_middle_point_of_neck
DCV109_C,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_in_bud_and_middle_point_of_neck
DCV112_C,Gaussian,identitye,Noise_of_ratio_of_D108_to_C128
DCV113_C,Gaussian,identitye,Noise_of_ratio_of_D109_to_C107
DCV116_C,Gaussian,identitye,Noise_of_distance_between_two_nuclear_gravity_centers_through_middle_point_of_neck
DCV117_C,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_in_mother_and_mother_center
DCV119_C,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_in_bud_and_bud_center
DCV121_C,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_in_bud_and_bud_tip
DCV123_C,Gaussian,identitye,Noise_of_ratio_of_D121_to_C107
DCV125_C,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_in_mother_and_mother_hip
DCV128_C,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_in_mother_and_mother_tip
DCV130_C,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_in_mother_and_middle_point_of_neck
DCV131_C,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_in_bud_and_middle_point_of_neck
DCV134_C,Gaussian,identitye,Noise_of_distance_between_two_nuclear_brightest_points_through_middle_point_of_neck
DCV135_C,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_in_mother_and_mother_center
DCV137_C,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_in_bud_and_bud_center
DCV139_C,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_in_bud_and_bud_tip
DCV141_C,Gaussian,identitye,Noise_of_distance_between_nuclear_brightest_point_in_mother_and_mother_hip
DCV143_C,Gaussian,identitye,Noise_of_distance_between_nuclear_outline_point_D6-1_in_mother_and_middle_point_of_neck
DCV144_C,Gaussian,identitye,Noise_of_distance_between_nuclear_outline_point_D6-2_in_bud_and_middle_point_of_neck
DCV145_C,Gaussian,identitye,Noise_of_distance_between_nuclear_outline_point_D7_in_mother_and_mother_hip
DCV146_C,Gaussian,identitye,Noise_of_distance_between_nuclear_outline_point_D8_in_bud_and_bud_tip
DCV147_C,Gaussian,identitye,Noise_of_relative_distance_of_nuclear_gravity_center_in_mother_to_mother_center
DCV148_C,Gaussian,identitye,Noise_of_relative_distance_of_nuclear_brightest_point_in_mother_to_mother_center
DCV149_C,Gaussian,identitye,Noise_of_relative_distance_of_nuclear_gravity_center_in_bud_to_bud_center
DCV150_C,Gaussian,identitye,Noise_of_relative_distance_of_nuclear_brightest_point_in_bud_to_bud_center
DCV151_C,Gaussian,identitye,Noise_of_ratio_of_distance_between_each_nucleus_and_middle_point_of_neck
DCV152_C,Gaussian,identitye,Noise_of_mobility_of_nucleus_in_mother
DCV153_C,Gaussian,identitye,Noise_of_mobility_of_nucleus_in_bud
DCV154_C,Gaussian,identitye,Noise_of_angle_between_C1D1-1_and_C1C1-2
DCV155_C,Gaussian,identitye,Noise_of_angle_between_C1D2-1_and_C1C1-2
DCV156_C,Gaussian,identitye,Noise_of_angle_between_C2D1-2_and_C2C4-2
DCV157_C,Gaussian,identitye,Noise_of_angle_between_C2D2-2_and_C2C4-2
DCV158_C,Gaussian,identitye,Noise_of_angle_between_D1-1D1-2_and_C1-1C1-2
DCV159_C,Gaussian,identitye,Noise_of_angle_between_D2-1D2-2_and_C1-1C1-2
DCV162_C,Gaussian,identitye,Noise_of_angle_between_D1-1D1-2_and_C1C4-1
DCV163_C,Gaussian,identitye,Noise_of_angle_between_D2-1D2-2_and_C1C4-1
DCV166_C,Gaussian,identitye,Noise_of_angle_between_D1-1D1-2_and_C4-1C4-2
DCV167_C,Gaussian,identitye,Noise_of_angle_between_D2-1D2-2_and_C4-1C4-2
DCV169_C,Gaussian,identitye,Noise_of_angle_between_C4-1D1-1_and_C4-1C1
DCV170_C,Gaussian,identitye,Noise_of_angle_between_C4-1D2-1_and_C4-1C1
DCV173_C,Gaussian,identitye,Noise_of_maximal_distance_between_nuclear_gravity_center_and_nuclear_outline_in_mother
DCV174_C,Gaussian,identitye,Noise_of_maximal_distance_between_nuclear_gravity_center_and_nuclear_outline_in_bud
DCV176_C,Gaussian,identitye,Noise_of_nuclear_long_axis_length_in_mother
DCV177_C,Gaussian,identitye,Noise_of_nuclear_long_axis_length_in_bud
DCV179_C,Gaussian,identitye,Noise_of_nuclear_minimum_radius_in_mother
DCV180_C,Gaussian,identitye,Noise_of_nuclear_minimum_radius_in_bud
DCV182_C,Gaussian,identitye,Noise_of_nuclear_axis_ratio_in_mother
DCV183_C,Gaussian,identitye,Noise_of_nuclear_axis_ratio_in_bud
DCV185_C,Gaussian,identitye,Noise_of_total_length_of_two_straight_segments_D11-1C4-1_and_D11-2C4-1
DCV186_C,Gaussian,identitye,Noise_of_total_length_of_two_straight_segments_D12-1C4-1_and_D12-2C4-1
DCV188_C,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_and_brightest_point_in_mother
DCV189_C,Gaussian,identitye,Noise_of_distance_between_nuclear_gravity_center_and_brightest_point_in_bud
DCV191_C,Gaussian,identitye,Noise_of_average_of_nuclear_brightness_in_mother
DCV192_C,Gaussian,identitye,Noise_of_average_of_nuclear_brightness_in_bud
DCV193_C,Gaussian,identitye,Noise_of_average_of_nuclear_brightness_in_whole_cell
DCV194_C,Gaussian,identitye,Noise_of_maximal_intensity_of_nuclear_brightness_divided_by_average_in_mother
DCV195_C,Gaussian,identitye,Noise_of_maximal_intensity_of_nuclear_brightness_divided_by_average_in_bud
DCV196_C,Gaussian,identitye,Noise_of_maximal_intensity_of_nuclear_brightness_divided_by_average_in_whole_cell
DCV197_C,Gaussian,identitye,Noise_of_ratio_of_nuclear_size
DCV198_C,Gaussian,identitye,Noise_of_ratio_of_nuclear_brightness
A105_A,Beta-binomial,logitb,Actin_a_ratio
A106_A,Beta-binomial,logitb,Actin_b_ratio
A113_A,Beta-binomial,logitb,Actin_n_ratio
C123_A1B,Beta-binomial,logitb,Small_bud_ratio
C124_A1B,Beta-binomial,logitb,Medium_bud_ratio
C125_A1B,Beta-binomial,logitb,Large_bud_ratio
A107_A1B,Beta-binomial,logitb,Actin_c_api_ratio
A108_A1B,Beta-binomial,logitb,Actin_d_iso_ratio
A109_A1B,Beta-binomial,logitb,Actin_e_ratio
A110_A1B,Beta-binomial,logitb,Actin_f_ratio
A112_A1B,Beta-binomial,logitb,Actin_cd_ratio
A113_A1B,Beta-binomial,logitb,Actin_n_ratio
C123_C,Beta-binomial,logitb,Small_bud_ratio
C124_C,Beta-binomial,logitb,Medium_bud_ratio
C125_C,Beta-binomial,logitb,Large_bud_ratio
A107_C,Beta-binomial,logitb,Actin_c_api_ratio
A108_C,Beta-binomial,logitb,Actin_d_iso_ratio
A109_C,Beta-binomial,logitb,Actin_e_ratio
A110_C,Beta-binomial,logitb,Actin_f_ratio
A112_C,Beta-binomial,logitb,Actin_cd_ratio
A113_C,Beta-binomial,logitb,Actin_n_ratio
C119,Beta-binomial,logitb,No_bud_ratio
C120,Beta-binomial,logitb,Small_bud_ratio
C121,Beta-binomial,logitb,Medium_bud_ratio
C122,Beta-binomial,logitb,Large_bud_ratio
C123,Beta-binomial,logitb,Small_bud_ratio_to_budded_cells
C124,Beta-binomial,logitb,Medium_bud_ratio_to_buded_cells
C125,Beta-binomial,logitb,Large_bud_ratio_to_buded_cells
A105,Beta-binomial,logitb,Actin_a_ratio
A106,Beta-binomial,logitb,Actin_b_ratio
A107,Beta-binomial,logitb,Actin_c_api_ratio
A108,Beta-binomial,logitb,Actin_d_iso_ratio
A109,Beta-binomial,logitb,Actin_e_ratio
A110,Beta-binomial,logitb,Actin_f_ratio
A111,Beta-binomial,logitb,Actin_ae_ratio
A112,Beta-binomial,logitb,Actin_bcd_ratio
A113,Beta-binomial,logitb,Actin_n_ratio
A114,Beta-binomial,logitb,Actin_a_ratio_to_no_bud_cells
A115,Beta-binomial,logitb,Actin_b_ratio_to_no_bud_cells
A116,Beta-binomial,logitb,Actin_c_api_ratio_to_budded_cells
A117,Beta-binomial,logitb,Actin_d_iso_ratio_to_budded_cells
A118,Beta-binomial,logitb,Actin_e_ratio_to_budded_cells
A119,Beta-binomial,logitb,Actin_f_ratio_to_budded_cells
D199,Beta-binomial,logitb,Nuclear_A_ratio
D200,Beta-binomial,logitb,Nuclear_A1_ratio
D201,Beta-binomial,logitb,Nuclear_B_ratio
D202,Beta-binomial,logitb,Nuclear_C_ratio
D203,Beta-binomial,logitb,Nuclear_D_ratio
D204,Beta-binomial,logitb,Nuclear_E_ratio
D205,Beta-binomial,logitb,Nuclear_F_ratio
D206,Beta-binomial,logitb,Nuclear_A_ratio_to_no_bud_cells
D207,Beta-binomial,logitb,Nuclear_A1_ratio_to_budded_cells
D208,Beta-binomial,logitb,Nuclear_B_ratio_to_budded_cells
D209,Beta-binomial,logitb,Nuclear_C_ratio_to_budded_cells
D210,Beta-binomial,logitb,Nuclear_A_ratio_to_nuclear_AA1BC_cells
D211,Beta-binomial,logitb,Nuclear_A1_ratio_to_nuclear_AA1BC_cells
D212,Beta-binomial,logitb,Nuclear_B_ratio_to_nuclear_AA1BC_cells
D213,Beta-binomial,logitb,Nuclear_C_ratio_to_nuclear_AA1BC_cells
D214,Beta-binomial,logitb,Nuclear_A1_ratio_to_nuclear_A1BC_cells
D215,Beta-binomial,logitb,Nuclear_B_ratio_to_nuclear_A1BC_cells
D216,Beta-binomial,logitb,Nuclear_C_ratio_to_nuclear_A1BC_cells
